23	1333	1
5	3920	1
37	612	1
66	142	1
261	2405	1
10	3942	0
19	1853	1
27	1823	1
35	129	1
84	3267	1
138	2610	0
3	1650	1
80	701	1
83	2376	1
22	3329	0
161	2156	1
117	1543	0
298	2328	1
287	1585	0
3	2373	1
112	1050	1
161	2757	1
160	3325	1
26	2633	0
25	1431	0
20	1226	1
62	3120	1
2	858	0
122	3291	1
2	1381	1
7	3239	1
5	3302	1
14	3681	0
61	3904	1
3	152	1
46	3154	0
50	2184	0
57	1042	1
109	2644	1
15	1680	1
17	3215	1
24	3604	1
36	3347	1
275	3105	1
103	1373	1
35	43	0
5	342	1
207	585	1
272	3946	1
2	1534	0
5	3396	0
92	1079	0
19	112	1
2	3589	0
36	1903	1
64	520	0
25	940	1
28	3451	1
97	2880	1
66	3059	1
38	272	0
27	1890	1
5	1399	0
29	2539	0
270	2365	0
150	3381	1
48	1878	1
10	1480	1
26	2543	0
49	939	1
24	252	0
28	318	1
84	456	1
29	30	1
111	3727	1
159	1177	0
174	3256	1
256	3345	1
7	683	1
2	614	0
55	607	1
14	699	0
82	1990	1
10	2574	1
119	2798	0
29	3219	1
49	3680	0
4	2184	0
154	593	1
47	2756	0
25	29	1
226	325	1
24	196	1
5	299	1
66	2928	1
172	2525	1
25	3117	0
42	2178	1
26	2518	0
60	3621	1
90	3947	0
92	184	1
8	3541	0
7	3548	1
174	3302	1
75	1771	0
109	3930	0
13	4001	1
54	1575	0
140	3779	1
94	1278	0
39	582	0
32	3508	0
14	2133	1
8	3013	0
27	2063	1
215	1771	1
5	3690	0
6	1639	0
13	2421	0
112	1893	1
55	929	1
17	3106	0
27	3867	0
16	1002	1
35	2719	1
115	1138	1
151	500	1
97	2716	1
58	2523	0
28	3282	1
35	535	1
46	3895	1
14	3189	1
25	1666	0
7	2241	1
5	981	1
138	1493	0
10	1361	1
24	3312	1
189	2869	1
21	3540	0
245	3529	1
69	3939	0
108	2634	0
258	506	0
5	2619	0
146	3026	1
68	3916	1
30	361	1
45	2320	0
14	2866	1
19	730	1
147	1818	0
124	3916	1
84	2508	0
179	3357	1
56	249	1
32	19	0
17	601	0
217	3316	1
10	1389	1
55	1488	0
116	638	1
8	2298	0
66	3515	1
88	106	1
244	1639	1
42	2193	0
36	1647	1
26	4045	1
226	3388	1
13	3920	1
28	2882	1
39	604	0
7	3847	1
104	1898	1
7	2869	1
61	2226	0
23	2988	1
2	2296	0
7	482	1
95	2837	0
285	2634	1
218	3057	1
80	1827	0
7	2052	1
122	2929	1
47	926	1
112	3604	1
218	502	1
7	842	1
85	2569	0
50	3503	1
19	1902	1
3	3284	1
44	574	0
7	1222	1
192	2814	1
58	2651	1
19	2834	1
23	2366	0
267	4081	1
37	4032	1
258	561	0
87	2759	1
38	2229	1
6	1121	0
48	537	1
293	1261	0
118	424	0
6	3118	1
28	2881	1
97	490	1
58	373	1
8	374	1
5	2175	0
7	3919	1
119	82	1
12	3297	0
182	1015	0
92	683	1
7	1659	1
37	2649	1
151	1962	1
39	2893	0
16	2479	1
50	3520	1
19	3449	1
125	2220	1
45	787	0
104	1037	0
6	3392	1
225	2139	1
99	3847	1
58	2050	1
10	1810	1
283	2260	1
32	1655	1
109	4017	1
146	622	1
22	3745	0
19	1985	0
8	2234	1
83	1769	1
7	807	1
254	2317	1
5	3471	1
300	2833	1
214	882	0
7	2305	1
39	755	0
66	1410	1
4	3635	1
97	3360	1
173	3205	0
49	3689	1
21	3262	0
64	2977	1
221	1079	0
294	3154	1
37	572	0
104	2366	0
116	3953	1
66	3995	1
83	2158	1
73	2080	0
85	3866	1
0	216	1
64	2560	1
17	955	0
113	1843	1
27	1989	1
21	3345	0
36	833	1
19	2261	1
218	3476	1
58	237	1
47	737	1
52	1109	1
12	1988	1
151	1457	0
20	3396	1
107	1479	1
6	960	1
96	2453	0
23	760	1
7	3941	1
6	2105	1
286	334	1
123	537	1
119	1890	0
57	2233	0
48	2439	1
26	145	0
83	1962	1
302	3812	1
172	1470	1
2	480	0
19	1563	1
157	3858	1
5	1240	0
83	3858	1
101	1840	1
7	2510	1
57	2710	0
66	2992	1
26	3804	0
23	1799	0
108	1728	1
66	3752	1
183	3753	0
104	526	0
56	2876	1
150	4035	0
45	646	0
159	3015	0
56	2134	1
80	4062	0
216	3959	0
47	2696	0
188	1921	1
60	1790	1
55	3464	1
45	1901	0
5	2282	1
7	2055	1
15	561	1
112	3916	1
215	2125	1
116	593	1
256	486	1
81	3868	0
121	3371	0
35	2157	1
90	2083	0
25	1936	1
14	878	1
74	2392	1
6	696	1
118	480	1
7	1902	1
3	3120	1
32	554	1
102	2089	0
89	2615	0
77	3781	0
39	651	1
16	132	1
28	364	0
217	1613	0
92	3882	1
21	1007	0
16	837	1
26	1007	0
140	1900	1
3	3428	1
22	2260	1
114	897	0
25	1097	1
55	1996	0
32	492	1
238	2880	1
32	3875	1
166	3745	0
72	3344	0
19	3162	1
66	2342	1
0	3382	1
7	1411	1
47	2264	1
5	430	1
5	2418	0
104	3952	0
45	991	0
5	898	1
19	328	1
17	3315	0
14	1178	1
123	1834	1
78	1868	1
259	547	1
45	2159	1
166	3137	0
16	2181	0
85	3866	1
181	2762	0
125	2863	1
134	1389	1
62	2634	0
52	460	1
39	3245	1
43	3007	1
75	1479	1
7	3011	1
50	586	1
92	2152	1
159	1585	1
59	1036	0
101	2254	1
24	3071	1
39	1738	0
221	325	1
27	3576	1
51	2118	0
10	3311	1
97	1958	1
37	1707	0
95	1126	1
43	3194	1
75	627	0
49	1765	0
118	3474	0
23	1591	1
137	4062	1
5	3458	1
19	200	1
66	1239	1
13	1237	1
221	4019	0
68	2953	0
101	1318	1
122	1605	1
56	3183	1
26	1969	1
29	2153	1
5	2991	0
122	2991	1
8	2845	0
6	586	1
5	612	1
172	3289	1
32	3437	1
155	2221	1
182	396	1
32	2184	1
70	2749	1
5	1605	0
42	3920	0
36	1000	1
52	1028	1
62	3313	1
117	3073	0
50	1920	0
10	274	1
17	782	1
116	4088	1
16	595	1
144	727	0
115	2576	1
23	2132	1
7	3744	1
280	2992	1
57	1496	0
3	3669	1
166	3664	0
29	992	1
33	3131	0
58	2946	1
155	644	0
23	3745	1
145	1977	1
27	2864	1
56	2746	1
2	66	0
275	3900	0
26	2962	0
7	2804	1
35	2154	0
37	3414	1
9	3002	1
19	3853	1
5	1460	1
75	2735	1
69	1561	1
6	2264	1
23	859	1
39	1522	0
36	2794	1
14	237	1
97	1124	1
39	2053	1
4	1361	1
2	271	0
258	1840	1
104	679	0
48	3140	0
42	428	0
159	3153	1
159	1264	1
42	1781	0
45	3842	0
7	2333	1
43	1695	0
45	3287	0
9	1226	1
116	384	1
194	875	0
26	1258	0
99	1719	1
5	2405	0
119	3438	0
103	3114	1
105	161	0
19	3197	1
6	1840	1
66	695	1
23	3697	1
32	2685	1
97	762	1
55	3495	0
17	735	1
19	2168	1
23	1929	1
249	1209	1
267	2187	1
39	2411	0
25	2985	1
8	1252	0
42	3480	1
3	4089	1
84	3256	1
278	3154	0
85	1051	0
25	109	1
14	1128	1
49	2376	1
36	2103	1
2	2500	0
102	4079	0
245	3002	1
92	1679	1
106	2559	1
52	3658	1
82	3420	1
42	923	1
84	3325	1
36	867	1
129	3983	1
88	1091	0
56	3946	1
23	1788	1
32	3416	1
8	1849	0
105	3153	0
15	1063	0
92	559	1
39	893	1
97	1920	1
64	767	1
42	1836	0
226	1769	1
5	2037	0
45	2440	1
284	3752	1
6	1438	0
81	2619	0
24	958	1
5	848	1
144	3933	1
119	397	0
7	934	1
118	1515	0
6	3878	0
55	2534	1
189	2561	0
241	1051	1
119	1325	0
52	3853	1
78	2911	1
0	61	1
23	2112	0
48	1604	1
216	868	0
142	3113	1
66	3197	1
210	913	1
88	1195	1
130	4042	1
55	1741	0
218	2355	1
39	3229	0
165	2948	0
55	3539	0
8	2858	1
256	3287	1
46	2045	1
84	1464	1
55	1243	0
57	1962	1
97	809	1
123	299	1
204	1438	1
52	1277	1
8	12	0
161	3650	0
117	2118	0
32	3305	0
5	786	1
22	1840	1
45	1788	0
122	479	1
236	3286	0
251	430	1
126	852	1
21	2497	0
32	727	1
14	1158	0
100	3331	1
83	1390	1
50	3871	1
10	296	1
23	1873	0
6	1723	1
26	2755	1
6	3734	0
6	3162	0
103	4035	1
27	2779	1
253	229	1
179	2967	1
28	3296	1
19	1978	0
80	2707	1
12	1858	1
279	2819	1
57	4087	1
50	3976	1
221	1315	0
122	3529	1
57	2111	1
254	1845	0
187	3315	1
172	2528	1
247	3753	1
30	224	1
8	3573	1
148	778	1
36	4042	0
15	469	1
104	2746	1
5	408	1
97	1602	1
253	2675	1
15	2901	0
192	364	0
5	2334	1
2	75	1
32	3490	0
144	1706	1
174	2442	1
42	482	1
21	3024	1
25	3752	1
103	422	1
3	2037	0
32	2025	1
20	821	1
21	142	1
6	2317	1
125	1191	1
200	1309	0
39	2433	0
25	3232	0
2	775	0
232	2069	1
32	973	1
97	1966	1
35	2928	0
48	3126	1
144	3345	1
42	2077	0
6	334	1
129	1144	0
66	120	1
28	2843	1
177	821	0
84	933	0
50	417	1
56	2061	1
49	3095	1
37	2633	0
2	2142	0
81	3015	0
23	531	1
267	1042	1
25	3855	0
3	2883	1
75	1601	1
151	1599	1
45	1622	0
75	2616	0
2	3475	1
268	198	1
142	3134	1
278	902	1
122	2282	1
36	169	1
19	793	1
127	2888	1
49	1730	1
50	1771	1
83	3555	0
45	2666	1
50	2602	0
37	2559	1
14	852	1
105	1138	0
138	120	1
2	3604	1
93	325	1
104	2435	0
119	3316	1
19	649	1
4	817	1
17	3339	1
147	207	0
7	1103	1
14	2686	1
70	2603	0
62	4005	0
32	419	1
144	3664	1
87	950	1
21	2247	0
37	620	0
36	679	1
48	2877	1
27	2590	1
241	1994	1
29	2180	1
128	859	0
32	2160	1
113	3132	1
2	2242	0
66	1168	1
264	2405	0
119	1511	0
68	2274	0
39	127	0
30	753	1
104	2184	1
42	361	1
55	2234	1
71	2634	0
104	3722	1
302	804	1
10	3757	1
42	962	1
138	2511	1
42	2049	1
160	3298	1
12	2566	1
7	2856	1
36	787	1
104	2743	1
23	190	0
44	3966	1
30	3839	0
6	2746	1
10	985	1
37	2184	0
119	2116	0
216	2500	0
97	3864	1
159	186	0
22	3367	0
25	3248	1
40	924	1
191	1650	0
124	3947	0
136	1230	0
6	2451	0
12	537	1
39	2710	0
28	3120	1
103	1617	0
138	2187	0
32	3822	0
137	1715	1
151	764	0
7	751	1
32	2408	1
44	3396	1
7	3897	1
45	547	0
48	1448	0
154	721	0
192	3958	0
17	855	0
116	1365	0
13	4074	1
302	1620	0
98	1680	1
200	2316	1
58	2774	1
216	2388	1
166	3396	0
52	3134	1
2	2174	0
87	1210	1
226	102	0
111	1138	1
145	4110	1
8	3216	0
20	2000	0
101	299	1
8	3345	0
37	1581	1
48	2836	0
92	3457	0
25	1598	1
54	2293	1
23	3203	0
7	965	1
10	915	1
192	1294	1
200	2359	1
42	1138	0
28	1959	1
16	3623	0
21	3252	0
44	2522	1
9	2559	1
39	625	1
5	800	1
192	593	1
26	885	1
258	2595	0
8	1490	0
6	3215	1
4	3547	0
14	2561	1
42	3447	1
101	1222	1
32	547	1
36	2561	1
5	3908	0
56	3530	1
18	810	1
23	3667	1
20	2461	0
50	3808	0
23	3240	0
57	2207	1
62	2734	1
117	1072	0
74	493	1
19	550	1
14	3912	0
42	1660	1
33	3070	0
5	4097	1
5	1156	0
57	3474	1
19	585	1
299	184	1
142	374	1
9	2102	1
166	3024	0
26	1069	0
43	3545	1
116	3137	0
153	2706	1
77	2355	0
73	2023	1
15	648	1
149	778	1
2	387	0
21	594	0
82	1277	1
66	2560	1
39	1147	0
225	238	1
32	1893	0
77	2609	0
19	1925	1
7	3668	1
55	3056	0
10	370	1
8	3783	0
54	3689	1
39	3673	0
97	526	1
277	1167	1
279	1691	1
23	1340	1
125	2672	1
158	1460	1
101	1759	1
6	1081	0
185	190	1
75	3427	1
24	994	1
1	138	0
115	250	1
27	3917	0
49	1504	1
7	1747	1
195	1167	0
24	2587	0
8	2325	1
39	3050	0
36	1568	1
2	61	0
64	132	0
44	2379	0
0	2477	1
155	274	1
104	741	1
32	3988	1
28	2828	1
35	2397	1
10	129	1
5	763	1
225	582	1
18	319	0
14	3195	0
188	3918	1
37	1317	0
84	3540	1
81	4104	0
164	2397	1
32	3023	1
191	56	1
27	350	1
21	965	1
99	2752	1
8	53	1
47	600	1
223	1219	0
10	3855	0
25	954	1
125	38	1
44	2125	1
52	2329	0
37	848	1
95	2339	0
103	1942	0
18	236	1
6	732	1
64	3260	1
46	1901	1
42	2846	1
27	1711	0
6	1420	0
39	2439	0
140	3654	1
84	31	0
48	3414	1
88	1585	0
36	3507	1
92	2978	0
25	408	1
23	1650	1
165	712	1
19	3292	0
45	2900	0
57	1796	1
57	106	1
14	246	1
8	2311	0
103	2238	1
15	910	1
58	3252	1
260	2574	1
246	106	0
17	2614	0
71	2268	1
32	129	1
45	3111	0
5	1331	1
252	2833	1
80	482	1
58	3994	0
29	933	1
19	1734	1
7	1650	1
5	3773	1
48	1934	1
39	2500	0
32	2443	1
84	725	0
21	868	0
10	3815	1
4	1176	0
37	3282	0
48	3125	1
146	1318	0
12	419	1
66	3415	0
260	3302	1
36	1314	1
34	430	1
43	793	1
42	1470	1
18	132	0
4	2570	0
73	1639	1
142	2869	1
16	1023	1
159	135	0
22	2782	1
81	2969	0
30	844	1
19	1988	0
6	758	1
117	908	0
42	3028	1
18	3706	0
30	612	1
122	1564	1
36	1795	1
62	3072	0
5	2559	1
123	1935	1
9	159	0
88	1107	0
27	601	1
8	2597	0
80	3622	0
21	2234	0
36	132	0
120	1161	0
10	4091	1
17	441	1
48	1952	0
24	1389	0
20	3916	1
50	1813	1
4	1073	0
116	253	1
19	2246	1
18	1930	1
131	2118	1
36	3778	1
99	233	1
124	958	0
194	273	0
114	3339	0
97	2639	1
118	1870	0
10	2824	1
57	3085	0
6	1060	0
101	4074	1
97	1597	1
64	3529	1
50	3150	1
2	1250	0
97	1612	1
36	2715	1
39	3078	0
25	343	0
30	3090	1
52	4093	1
16	3602	1
52	1615	1
2	526	0
32	1267	1
27	2453	1
125	3869	1
234	1886	0
45	3821	0
58	3853	1
14	1065	1
2	2223	0
45	736	0
43	3512	1
80	3030	1
106	1664	1
6	1321	0
146	2446	0
36	358	1
49	3379	0
42	3149	1
2	3959	1
89	2443	1
43	3594	1
57	2357	1
57	2761	0
214	457	1
174	2792	1
8	1635	0
2	1336	0
37	1459	1
5	1152	0
44	3892	0
21	3271	0
39	1091	0
97	145	1
151	299	1
5	3511	0
97	1574	1
161	595	0
56	765	1
68	743	0
37	208	1
48	2102	1
91	2213	0
54	147	1
36	1917	0
113	797	1
25	3918	0
117	3412	0
20	2723	1
2	1576	0
39	2104	0
42	986	0
161	3833	1
32	2998	0
13	1430	1
43	2262	1
32	1781	1
2	660	0
306	3920	1
122	3571	1
14	3090	1
119	1342	0
21	3706	0
179	887	1
3	551	1
23	480	1
147	2249	1
7	2198	1
23	1279	0
17	1910	1
10	1138	1
7	776	1
27	196	1
19	2965	1
48	3615	0
165	2107	0
39	1472	1
7	1394	1
134	973	1
49	3727	0
10	2482	1
104	31	0
39	873	0
44	601	1
39	2611	0
45	3140	0
9	29	1
278	679	1
0	278	1
13	2751	1
16	1957	0
39	1844	0
63	2405	1
265	1	1
8	3959	0
75	2480	1
25	3736	1
3	3453	0
144	3	1
37	325	1
68	1360	0
43	2527	1
84	2922	1
27	2585	0
101	4016	1
31	2455	0
0	2484	0
6	3895	0
103	3229	0
260	3920	0
51	3930	1
174	2500	1
55	1933	1
18	32	0
55	1597	0
28	26	1
116	1087	0
12	2306	1
32	451	1
36	3434	1
106	788	1
103	451	1
23	438	0
166	227	0
264	1222	1
29	79	1
85	3668	1
7	3006	1
94	2317	1
7	2505	1
74	1363	0
218	1947	1
44	3380	0
85	2945	1
151	368	0
57	845	0
265	1597	1
4	2869	1
39	4085	0
7	2315	1
2	2365	1
13	62	1
2	582	0
13	183	1
253	2253	1
106	2882	0
115	68	1
57	2646	0
45	2433	0
97	2283	1
22	3659	1
5	2125	1
210	1210	1
9	3364	1
197	106	1
84	718	1
104	1353	0
18	4093	0
194	3878	0
20	2203	1
20	1966	0
107	2391	1
7	1705	1
9	2644	1
24	3962	0
20	1585	1
27	2689	1
75	3842	1
88	2790	0
4	1513	1
78	1423	1
66	902	1
260	105	1
14	2165	1
166	1688	0
58	58	1
3	2539	0
2	361	1
10	3529	1
48	2698	0
185	1252	1
36	456	1
299	207	0
63	3830	1
26	106	1
86	526	1
140	2940	0
146	2171	1
112	299	1
130	3890	1
27	2198	1
125	76	1
101	1074	1
192	1912	0
118	735	0
52	2447	1
58	1991	0
118	106	1
50	2814	1
83	127	1
14	3214	1
182	3860	1
25	4093	0
29	1101	1
137	4040	1
140	3705	0
83	1097	1
122	1487	1
32	1746	1
63	73	1
35	1270	0
101	3526	1
23	3840	0
284	4062	1
16	3280	1
49	2941	1
8	1411	0
52	292	1
28	2525	1
27	2958	1
90	356	1
97	4060	1
52	3521	1
98	1427	0
45	902	1
219	3529	1
95	1015	1
96	2543	0
49	3391	0
155	1780	0
48	3134	1
75	1813	0
45	1321	1
17	1706	0
0	3601	1
211	428	1
68	2292	0
6	1974	0
8	177	0
64	299	1
8	1312	0
161	1706	1
154	82	1
32	2187	1
18	811	1
66	2220	1
14	880	0
194	2927	0
57	2391	1
95	1896	0
16	3227	1
50	1921	0
50	2985	0
75	3465	0
28	3481	1
5	757	1
90	2846	1
32	3737	0
84	256	1
19	1613	1
112	1247	1
233	1851	1
279	3040	1
188	491	1
111	910	1
140	200	1
23	3563	1
13	644	1
20	979	1
77	2630	0
232	762	0
35	77	0
58	2108	0
84	730	1
55	2281	1
27	892	1
226	2525	1
206	2518	1
32	1952	0
19	1726	1
17	108	1
77	2353	0
73	1650	0
39	2062	0
7	771	1
17	3179	1
22	3720	0
277	227	1
122	1382	1
85	2194	0
217	4093	0
7	1609	1
13	1506	1
7	804	1
23	3336	0
134	1840	1
58	1245	0
32	1372	1
5	1021	0
42	3106	1
217	235	0
240	2389	1
52	445	1
22	3570	0
14	3547	1
216	2845	0
124	1177	1
155	1324	1
37	2885	1
7	2069	1
50	3851	0
68	920	0
8	4045	0
12	1938	0
102	2945	0
81	334	1
185	1442	0
84	353	1
36	1064	1
23	542	1
20	3585	1
50	735	1
109	895	0
236	3428	1
28	651	1
5	3533	0
79	1923	0
103	2609	0
70	482	1
98	820	1
86	934	1
44	2174	1
39	1932	1
173	1655	0
12	2833	1
14	951	1
23	3854	0
278	1575	0
19	2164	1
103	1648	0
48	424	1
112	3070	1
97	1302	1
191	237	1
39	1324	0
4	282	1
24	2876	1
66	1439	1
51	867	0
92	4056	1
57	3070	0
5	1230	0
52	89	1
2	3256	0
2	365	0
14	3396	1
302	547	1
77	827	0
56	1904	1
19	3120	1
272	277	1
7	2966	1
93	1410	1
126	3535	1
42	1911	0
103	2468	1
2	2729	0
66	3089	1
80	699	1
68	1457	0
29	4098	1
5	1095	0
2	2385	0
122	4052	1
39	3215	0
53	235	1
7	921	1
26	2922	1
10	2712	1
298	200	0
104	2561	1
117	2644	0
117	2389	0
3	2675	1
4	1419	0
37	3030	0
8	2603	0
24	727	1
34	1167	0
3	1103	1
159	361	1
81	164	1
4	1181	0
49	219	0
32	871	1
57	2276	0
2	644	0
19	3471	1
50	3346	1
124	272	1
77	1876	1
150	4045	0
32	354	1
118	1510	0
134	1095	1
20	737	0
116	3347	0
36	932	1
80	2187	0
56	3213	1
118	2068	0
251	55	1
58	3497	0
66	2495	1
57	1650	1
48	3373	1
8	2572	0
140	278	1
35	1566	0
81	3929	1
27	2236	1
83	2515	1
150	167	0
64	3995	0
174	839	1
0	2254	1
26	798	1
175	1132	1
124	798	1
44	2839	1
27	294	1
44	132	0
7	3345	1
125	2342	1
13	3253	1
99	3950	1
270	3346	1
13	4036	1
7	667	1
44	2730	0
203	207	0
25	172	1
39	87	0
155	422	1
266	1706	1
95	1109	1
45	1679	0
112	1997	1
45	1041	0
41	3102	0
97	2719	1
33	132	1
43	1902	1
74	3304	1
185	1693	1
159	1427	0
66	2602	1
19	3656	1
50	2849	1
23	2552	0
21	3694	0
47	401	0
74	1238	1
32	762	1
14	3155	0
39	3911	1
26	2456	0
118	422	0
182	2719	1
5	1097	0
92	233	0
247	1620	1
37	2876	1
39	1555	1
64	1468	1
44	1903	0
59	2391	1
32	2495	0
19	1432	1
27	2945	1
105	2053	1
30	1635	0
33	2230	0
146	3433	1
54	2358	1
15	1437	0
187	3454	1
19	3138	1
32	3678	1
14	2727	1
23	938	1
23	3638	0
32	252	1
29	1061	1
83	705	1
37	2548	1
107	3024	1
19	388	1
28	4052	1
5	1825	0
39	2966	0
49	268	1
48	3602	0
120	2216	0
44	1321	0
74	3306	0
4	2397	1
2	479	1
99	3770	1
10	1584	1
66	3083	1
47	205	1
119	3198	1
71	167	1
55	1251	1
58	887	1
6	3426	1
140	807	0
213	3381	1
37	1776	1
126	3918	1
230	1527	1
151	2882	0
74	4056	0
51	3997	0
70	1181	1
28	325	1
142	329	1
134	1209	1
32	2861	1
6	943	0
159	249	1
19	1509	0
5	3985	1
122	1627	1
45	3753	0
0	107	1
192	4059	1
36	2268	1
185	1296	1
159	531	0
32	2442	1
30	2837	1
21	2168	1
97	263	1
63	852	1
3	295	1
83	348	1
97	3701	1
68	4102	0
94	902	1
35	1704	1
17	922	1
6	1241	1
50	980	1
104	719	1
42	3909	1
197	4110	1
213	1181	0
97	2229	0
29	520	1
75	1051	0
51	3120	1
84	455	0
22	1029	0
122	924	1
105	2269	0
22	2193	0
75	3496	1
117	603	0
7	3644	1
32	3372	1
131	346	1
80	3423	0
88	3593	0
102	2774	1
28	1937	1
19	598	1
92	2262	1
125	3908	0
261	2365	1
45	924	0
33	2880	0
118	1404	0
84	505	1
97	2653	1
102	265	1
6	1797	0
189	1923	0
14	2317	1
84	4076	0
9	2118	1
185	204	0
23	1959	1
138	3842	1
88	207	0
87	1958	1
188	3267	1
155	220	1
6	1636	1
85	379	0
19	2207	1
37	1504	1
15	1883	0
215	2131	1
118	1144	0
14	1411	1
270	502	1
23	3568	0
20	2687	0
114	1438	0
112	3312	1
57	3445	0
25	39	0
19	3285	0
45	1720	0
24	2375	0
5	2833	1
20	1159	0
37	1827	0
22	294	0
4	928	1
39	1975	0
39	3406	0
32	4042	0
13	3906	1
75	1476	1
57	1655	0
7	3681	1
104	2147	1
159	2883	0
32	722	1
10	1104	0
9	3768	1
35	584	0
2	2757	1
58	216	1
25	1820	0
48	646	1
119	2459	1
44	672	1
120	2672	1
14	1576	1
5	2227	0
37	1008	0
101	1693	1
99	1464	1
199	4045	1
52	207	1
32	3478	1
4	152	1
192	2874	1
21	1836	0
37	1721	1
9	1160	0
236	590	1
29	790	1
13	830	1
158	3282	0
97	3844	1
101	561	1
36	1389	0
5	1297	1
27	1868	1
117	2193	0
7	537	1
6	3920	1
157	612	0
35	3023	0
153	3308	0
16	8	1
77	1843	1
36	284	1
26	1456	1
282	962	1
6	2090	0
90	430	1
21	1936	1
21	1051	0
119	2323	1
119	27	1
56	2326	1
41	585	1
6	4093	0
19	198	1
115	562	1
12	1846	0
260	2722	1
2	424	1
23	821	1
92	3192	0
86	3200	1
92	2086	0
43	1403	1
24	2030	1
25	2776	0
18	2511	0
146	549	1
2	3847	1
253	2483	1
48	2368	0
32	2424	0
140	2931	0
95	43	1
5	3863	0
5	333	0
179	199	1
19	2597	1
97	1831	1
103	3858	1
39	3299	0
221	1620	0
3	2624	1
155	1516	1
2	1078	0
122	3135	1
25	2559	1
66	2461	1
128	344	0
18	3051	1
83	419	1
47	2291	1
9	1522	0
42	498	1
115	189	1
68	1181	0
125	429	1
27	2293	1
27	226	1
62	1	1
84	2947	1
97	1638	1
17	3849	1
33	1327	0
73	785	0
20	3126	1
75	1840	0
39	129	0
5	3260	0
45	583	0
45	3210	0
42	3533	0
23	3105	1
70	3380	0
181	1436	0
10	2490	1
284	3002	1
10	4062	1
5	1481	1
42	3187	0
2	508	1
97	939	1
5	914	1
119	2389	1
2	448	1
81	2105	0
45	3090	1
156	3142	0
35	1008	0
23	3487	1
36	361	1
55	379	1
19	4023	1
101	3331	1
47	3815	1
32	898	0
48	1678	1
32	1445	0
55	3940	1
42	2676	1
178	2603	0
26	3082	1
37	2011	0
173	2242	0
9	3946	1
49	3835	1
112	3246	1
2	2081	0
32	2456	1
18	2482	1
114	272	0
25	134	0
174	203	1
27	582	1
125	2442	1
24	3310	0
235	3946	1
116	3205	1
28	2501	0
37	1540	1
68	3540	0
107	929	1
54	3586	0
57	907	1
6	3590	1
14	2829	0
48	3756	1
112	1335	1
75	2265	1
23	2026	1
68	2405	0
81	4015	0
39	3839	0
92	960	1
13	938	1
9	2146	0
19	3540	0
94	1082	1
188	459	1
28	3208	1
95	2967	0
128	1231	0
45	1934	0
41	4104	1
48	687	1
39	2097	0
63	3383	1
3	3825	1
118	3031	0
16	1099	0
10	1608	1
5	4093	0
161	1051	0
49	367	0
138	1138	0
189	1761	0
32	2518	0
19	1970	1
65	2573	0
54	3789	1
16	999	1
158	810	1
84	1570	1
204	1177	1
68	3858	1
48	159	1
112	2286	1
6	773	1
20	1628	1
16	1909	0
108	235	0
45	979	1
66	2288	1
8	1103	0
81	3420	0
50	647	1
70	2006	1
271	1222	1
212	1706	0
50	721	0
105	3547	0
207	2453	1
219	1680	1
21	278	1
42	867	1
38	411	1
66	1581	1
98	753	1
32	3431	1
2	102	0
29	2979	1
75	1132	1
44	3597	1
106	3530	1
74	1321	0
75	1849	1
103	1737	1
45	1661	0
4	3215	1
65	872	1
23	1734	1
74	3639	0
161	435	0
48	2226	1
9	235	0
99	2505	1
24	164	1
70	2358	1
32	3321	1
303	3302	0
105	2944	1
66	2234	0
45	2609	1
95	1913	1
25	1219	0
125	278	1
86	2680	1
66	1316	1
21	2861	0
43	2023	1
42	2780	1
195	1433	0
24	3381	1
108	2876	1
268	1295	1
36	3522	1
21	663	1
6	4091	1
16	3915	0
3	3797	1
23	1347	1
28	650	0
25	3167	0
36	1825	1
98	1642	1
13	1203	0
6	1952	0
182	2634	0
9	2886	0
55	893	1
10	3384	1
18	361	1
41	2765	0
142	112	1
38	3130	0
270	3946	1
117	3400	0
26	419	1
42	469	1
18	2282	1
17	4017	1
75	1437	0
17	1912	1
111	2535	1
42	1553	0
7	3763	1
45	996	0
5	3506	0
17	1721	0
42	3561	0
156	893	1
2	2216	0
17	3289	1
62	167	1
90	53	1
92	1335	1
140	2809	0
283	2139	1
32	2236	1
36	1831	1
75	822	1
104	135	0
32	2315	1
36	838	1
214	3543	1
156	2150	1
284	2559	1
5	3630	1
48	1051	1
32	1712	0
7	4039	1
60	1867	0
17	2176	1
50	472	1
171	1710	1
0	1612	1
146	1639	0
81	1811	0
24	4045	1
36	895	1
97	2566	1
45	4027	0
85	4061	0
43	3616	1
8	262	1
14	141	1
78	1060	1
266	1181	0
97	2293	1
85	1775	1
54	757	0
145	340	1
125	3154	1
7	1205	1
146	970	1
57	3724	1
5	2542	1
92	3955	1
50	1691	1
50	730	1
5	962	1
64	3274	0
125	235	1
2	237	0
117	2572	0
69	1081	1
97	727	1
42	3904	1
281	3021	0
2	3216	0
63	2270	1
137	651	0
48	1576	0
17	995	0
23	1921	1
2	1412	0
25	3110	0
42	3820	1
84	1783	0
21	2216	1
71	4037	1
21	2330	0
42	1431	0
4	3745	0
64	1041	0
58	1897	0
23	1904	0
138	2565	1
17	3755	1
38	1502	1
97	3529	1
27	2462	1
140	1215	1
20	3215	1
58	1447	1
25	3041	1
33	1700	0
